# wavenumber_(/cm) absorbance absorbance_unc
2166.4869385 0.153690293 0.003300200
2166.1752301 0.154138893 0.003512400
2165.8637990 0.149709393 0.003821400
2165.5522699 0.149669593 0.003526200
2165.2410178 0.136951193 0.003316100
2164.9296678 0.136509393 0.003499900
2164.6184073 0.136745693 0.003879900
2164.3074237 0.136659193 0.003559000
2163.9963421 0.137088693 0.003205200
2163.6855371 0.137276293 0.003580300
2163.3746342 0.129118993 0.002928500
2163.0640079 0.126232693 0.003096300
2162.7532836 0.126104593 0.003131700
2162.4428356 0.126589893 0.003465200
2162.1322897 0.146045093 0.003214400
2161.8220199 0.145663093 0.003430500
2161.5118859 0.145658993 0.003921600
2161.2171612 0.124276893 0.003777100
2160.9069672 0.110372893 0.003006400
2160.5970490 0.110319193 0.003405300
2160.2872664 0.110732993 0.002840600
2159.9773392 0.128379593 0.003260500
2159.6676876 0.128142093 0.003433800
2159.3581248 0.127630293 0.003104900
2159.0486972 0.122654793 0.003554700
2158.7390788 0.122775693 0.003392100
2158.4298286 0.122412893 0.003698600
2158.1206205 0.122861193 0.003634800
2157.8115475 0.121878893 0.003893200
2157.5025165 0.114185793 0.003346100
2157.1936205 0.114223193 0.003273000
2156.8845339 0.114266693 0.003887600
2156.5758148 0.114300293 0.003183900
2156.2671376 0.114846993 0.003574800
2155.9585952 0.121499993 0.003660100
2155.6500947 0.109702293 0.003407500
2155.3416824 0.110056893 0.005839200
2155.0334048 0.110541693 0.005543100
2154.7251690 0.110363593 0.007285900
2154.4170677 0.110434893 0.003841300
2154.1090082 0.108819293 0.003326200
2153.8010831 0.108105393 0.003465300
2153.4931996 0.108636593 0.003446800
2153.1854042 0.106572993 0.003253500
2152.8779748 0.107071793 0.003475400
2152.5703552 0.105552093 0.003290600
2152.2628235 0.103635093 0.003465600
2151.9554259 0.099390393 0.003359200
2151.6480699 0.099398893 0.003526400
2151.3408479 0.099463793 0.003603800
2151.0338987 0.099194093 0.004006800
2150.7268059 0.093797893 0.003285200
2150.4198469 0.090824493 0.003157400
2150.1131605 0.083440893 0.003625500
2149.8065615 0.083370693 0.003132500
2149.4998651 0.083405893 0.003642400
2149.1932101 0.088867093 0.003378600
2148.8868734 0.095927093 0.003550400
2148.5804393 0.096201993 0.003735800
2148.2742773 0.096200493 0.003194400
2147.9679718 0.095902593 0.003368300
2147.6617998 0.116432693 0.003647500
2147.3558995 0.136498293 0.003838600
2147.0498558 0.165507493 0.003845100
2146.7441298 0.178752393 0.003704900
2146.4383065 0.206323593 0.003956200
2146.1327546 0.237999393 0.003870200
2145.8271055 0.273769993 0.004338300
2145.5217276 0.300914893 0.004484500
2145.2162065 0.313625793 0.004656800
2144.9110024 0.338946393 0.004273600
2144.6059311 0.374329893 0.004913600
2144.3006708 0.406696593 0.004745100
2143.9957271 0.463335193 0.005558700
2143.7059892 0.506179493 0.005301000
2143.4010309 0.553359293 0.004808400
2143.0963430 0.670308993 0.006559900
2142.7917418 0.771566993 0.008605800
2142.4870435 0.930872593 0.010001500
2142.1828449 1.036318793 0.012817400
2141.8782739 1.153308993 0.016011000
2141.5740188 1.334848393 0.022362400
2141.2698501 1.355549393 0.024169400
2140.9655845 1.647827093 0.033577500
2140.6618177 1.659310893 0.049236900
2140.3576790 1.708990793 0.053570500
2140.0538557 1.717239293 0.059099000
2139.7501645 1.730079793 0.048698800
2139.4465136 1.721232693 0.045424600
2139.1429490 1.727665793 0.046398300
2138.8392417 1.707577693 0.045244500
2138.5360780 1.704847993 0.058267000
2138.2325887 1.298946893 0.018933500
2137.9295969 1.145662993 0.018670200
2137.6262340 1.043104593 0.014087000
2137.3234141 0.906633593 0.011336300
2137.0202689 0.863421893 0.011244200
2136.7176205 0.792913493 0.011886900
2136.4148297 0.750884393 0.009160700
2136.1121247 0.698244193 0.009105300
2135.8095054 0.675384993 0.006603500
2135.5069719 0.622061293 0.007224000
2135.2047520 0.574792693 0.007095200
2134.9022075 0.524902093 0.006127500
2134.6001588 0.502061993 0.006704200
2134.2979677 0.498118093 0.005390100
2133.9958622 0.438979393 0.005389200
2133.6940699 0.393566593 0.005130300
2133.3919077 0.373292893 0.005576300
2133.0902862 0.364080993 0.004919300
2132.7887499 0.358917893 0.005321800
2132.4868896 0.327685293 0.004271200
2132.1855239 0.326379593 0.004789400
2131.8842433 0.322786693 0.004137800
2131.5825935 0.320718493 0.004171500
2131.2814833 0.315529493 0.004883600
2130.9804581 0.254055093 0.004471400
2130.6792910 0.241322293 0.003905400
2130.3782090 0.222687093 0.004118200
2130.0776658 0.222410693 0.003853000
2129.7919040 0.205002793 0.003868400
2129.4910727 0.205039193 0.003958000
2129.1905531 0.188498893 0.003778000
2128.8899370 0.182930893 0.003790100
2128.5895870 0.182100893 0.003878400
2128.2890952 0.182551193 0.004049400
2127.9889147 0.182369793 0.003754600
2127.6888189 0.182538493 0.003928400
2127.3885814 0.156564593 0.003659000
2127.0886548 0.150539393 0.003901900
2126.7888128 0.136554293 0.003285800
2126.4888293 0.135596293 0.003695700
2126.1891563 0.135778993 0.003316400
2125.8895679 0.135820893 0.003597800
2125.5898379 0.110421293 0.003552400
2125.2904183 0.105414193 0.003542400
2124.9910830 0.104680393 0.003751400
2124.6918320 0.105284893 0.003658100
2124.3926653 0.105355593 0.003452100
2124.0933573 0.107183693 0.003585400
2123.7943591 0.106822093 0.003275300
2123.4954451 0.106947993 0.003257100
2123.1966152 0.100416793 0.004006600
2122.8978694 0.090729093 0.003585800
2122.5992076 0.088744293 0.003637600
2122.3006299 0.090939893 0.003659100
2122.0021362 0.088870893 0.003316700
2121.7037264 0.088881993 0.003682800
2121.4054005 0.089158993 0.003713400
2121.1071585 0.089813093 0.003158800
2120.8090004 0.079327093 0.003592200
2120.5109261 0.078499193 0.003397800
2120.2129355 0.078936493 0.003384400
2119.9150287 0.098844993 0.002969600
2119.6172056 0.099981093 0.003231700
2119.3194662 0.100208993 0.003382700
2119.0218104 0.100765893 0.003588900
2118.7244177 0.099580693 0.003582300
2118.4269290 0.077490293 0.003064800
2118.1295239 0.073154393 0.003349600
2117.8322022 0.071665793 0.003334500
2117.5349640 0.064247793 0.003532700
2117.2380333 0.064372493 0.003166000
2116.9409619 0.057700593 0.003463500
2116.6439738 0.058064493 0.003311000
2116.3470690 0.064856493 0.003217400
2116.0504266 0.073077393 0.003312200
2115.7536883 0.082229793 0.003514900
2115.4572569 0.082364893 0.003470300
2115.1606849 0.082439493 0.003288900
2114.8641961 0.069054193 0.003601700
2114.5680139 0.063264493 0.003508900
2114.2716912 0.062926593 0.003409100
2113.9903777 0.060077393 0.003351200
2113.6941722 0.059833693 0.003140900
2113.3985410 0.063265593 0.003156700
2113.1025459 0.067244993 0.002885000
2112.8066337 0.086914993 0.003397300
2112.5108044 0.097146593 0.003297800
2112.2154595 0.097352993 0.003522000
2111.9197957 0.097122193 0.003704200
2111.6242147 0.068160493 0.003416100
2111.3291621 0.063857893 0.003354000
2111.0337464 0.064679093 0.003365600
2110.7385915 0.065922693 0.003167900
2110.4435637 0.065844993 0.003244600
2110.1483958 0.074813793 0.002897100
2109.8537555 0.074337893 0.003418500
2109.5587525 0.074028493 0.003217700
2109.2638319 0.074333593 0.003448900
2108.9693941 0.074327093 0.003385100
2108.6746383 0.070673093 0.003118000
2108.3804094 0.063857393 0.003165800
2108.0858182 0.063970993 0.003555700
2107.7914871 0.060827893 0.003427800
2107.4972825 0.059928993 0.003619000
2107.2029380 0.061164293 0.005388600
2106.9090753 0.062076593 0.003734800
2106.6148951 0.061292393 0.003632300
2106.3212407 0.061326593 0.003484200
2106.0272246 0.054474393 0.003317100
2105.7336896 0.054330093 0.003643500
2105.4398375 0.054443293 0.002941400
2105.1465106 0.055141293 0.003464000
2104.8528224 0.064765393 0.003184900
2104.5596147 0.064726693 0.003385500
2104.2660902 0.063955993 0.003266100
2103.9730902 0.063723993 0.003536800
2103.6797292 0.063425193 0.003388700
2103.3868483 0.063093593 0.003639900
2103.0940931 0.063883493 0.003376900
2102.8009772 0.063600893 0.003206200
2102.5083408 0.069491193 0.003662000
2102.2153882 0.060134693 0.003380800
2101.9229589 0.060241593 0.003175100
2101.6450984 0.060229593 0.003328000
2101.3526071 0.060479193 0.003673000
2101.0601971 0.060599693 0.003370600
2100.7680450 0.053407893 0.003159500
2100.4757977 0.060596193 0.003240800
2100.1836317 0.058530093 0.003605900
2099.8917233 0.060203093 0.003140700
2099.5997197 0.060473193 0.003184600
2099.3077973 0.072865993 0.003640100
2099.0161324 0.072715693 0.003502600
2098.7243722 0.073106693 0.004300600
2098.4328693 0.068172893 0.003751300
2098.1412713 0.060597193 0.003269800
2097.8499744 0.061149793 0.003517100
2097.5584944 0.050698293 0.003281100
2097.2673592 0.049979893 0.003546600
2096.9760850 0.048921093 0.003094200
2096.6850675 0.050163793 0.003092600
2096.3939550 0.047983793 0.003715300
2096.1030991 0.049738093 0.003064300
2095.8121482 0.056757993 0.003484900
2095.5214536 0.066126993 0.003797100
2095.2308837 0.069232793 0.003098200
2094.9401748 0.070117593 0.003233300
2094.6497221 0.071520493 0.003910100
2094.3593938 0.074080093 0.003690600
2094.0691021 0.072003093 0.003322800
2093.7787155 0.073862693 0.003474300
2093.4885848 0.073399693 0.003579200
2093.1985782 0.075751993 0.003682400
2092.9086082 0.084302293 0.003147600
2092.6187623 0.092243493 0.003406200
2092.3287778 0.102661893 0.004137900
2092.0390487 0.102338593 0.003250000
2091.7494436 0.092038193 0.003393700
2091.4600937 0.072025493 0.003279000
2091.1706051 0.067102393 0.003315000
2090.8812404 0.068145393 0.003800500
2090.5919120 0.061131793 0.003689000
2090.3027074 0.060007793 0.003388900
2090.0135391 0.067551393 0.003713100
2089.7244945 0.076270993 0.003484000
2089.4354861 0.080354993 0.003422100
2089.1466014 0.080777093 0.003053700
2088.8577528 0.080436093 0.003416700
2088.5690278 0.080028193 0.003453000
2088.2803389 0.067341093 0.003430400
2087.9917735 0.042135693 0.003079500
2087.7032442 0.034607193 0.003126600
2087.4150560 0.034192693 0.003290600
2087.1412356 0.041415693 0.003719100
2086.8529848 0.052199393 0.003093400
2086.5647701 0.068090193 0.002995200
2086.2766785 0.075996693 0.004077400
2085.9886230 0.075389093 0.003393000
2085.7006905 0.076316293 0.002964000
2085.4130115 0.075732393 0.003424300
2085.1254117 0.066558593 0.003563400
2084.8377175 0.064815193 0.003748300
2084.5500591 0.039314693 0.003694100
2084.2625236 0.025926493 0.003008300
2083.9752411 0.025959293 0.003088300
2083.6880378 0.026175193 0.003362300
2083.4007400 0.031537893 0.003501100
2083.1134781 0.064065993 0.003699800
2082.8263387 0.064402993 0.003264600
2082.5394519 0.068642493 0.003402500
2082.2526442 0.069078493 0.003643200
2081.9657421 0.064084993 0.003822000
2081.6788757 0.051601593 0.003016200
2081.3925215 0.047980793 0.003150600
2081.1058564 0.043943893 0.003628000
2080.8192269 0.039433593 0.003483800
2080.5328927 0.039480793 0.003525100
2080.2466806 0.032862193 0.003648500
2079.9602877 0.032816293 0.003325900
2079.6741899 0.032521193 0.003115800
2079.3882140 0.042391993 0.003536300
2079.1020574 0.042851193 0.003225100
2078.8164117 0.042909793 0.003666400
2078.5304557 0.042564993 0.003784900
2078.2447511 0.045635893 0.003627000
2077.9591250 0.055853993 0.003805200
2077.6734047 0.063854793 0.003766200
2077.3881514 0.064065993 0.003307800
2077.1025450 0.064657293 0.003941700
2076.8172759 0.052410693 0.002973500
2076.5320420 0.044049093 0.003306300
2076.2468864 0.040892993 0.003392200
2075.9762034 0.035313593 0.003833700
2075.6912005 0.035077293 0.003793600
2075.4061035 0.038287093 0.003693700
2075.1212571 0.035105893 0.003684500
2074.8367041 0.035124993 0.003126800
2074.5520570 0.031291393 0.004085000
2074.2674450 0.026524993 0.003461300
2073.9829110 0.026020593 0.003713200
2073.6984551 0.026341293 0.003724700
2073.4141202 0.037095893 0.003733400
2073.1298203 0.045136893 0.003436900
2072.8455983 0.044582893 0.003470000
2072.5616690 0.044359793 0.003660900
2072.2778175 0.031026093 0.003584800
2071.9938720 0.030696193 0.003533800
2071.7099614 0.031335793 0.003640900
2071.4261286 0.031322993 0.003560900
2071.1423736 0.034682993 0.003214400
2070.8589107 0.034190793 0.003575700
2070.5753539 0.032210693 0.003313600
2070.2918319 0.032058293 0.003592400
2070.0086017 0.034310993 0.003461800
2069.7252349 0.036858793 0.003378200
2069.4419456 0.043660393 0.003753400
2069.1589479 0.047995693 0.003963900
2068.8758564 0.048045493 0.003589200
2068.5930136 0.047463993 0.003092500
2068.3100341 0.030735093 0.003267200
2068.0273459 0.028709093 0.003347400
2067.7445212 0.026546893 0.003557200
2067.4619876 0.026524493 0.003480700
2067.1793602 0.027120193 0.003274800
2066.8969810 0.026448093 0.003237400
2066.6144654 0.026521993 0.003697100
2066.3322404 0.026466393 0.003284800
2066.0500926 0.026420993 0.003299900
2065.7678084 0.027987193 0.003236800
2065.4858147 0.031060093 0.003911500
2065.2038979 0.033381393 0.003368300
2064.9218875 0.032930493 0.003806600
2064.6399115 0.049100993 0.003399200
2064.3582256 0.049707593 0.003121300
2064.0764035 0.049327693 0.003198700
2063.7948713 0.040164093 0.002973600
2063.5134159 0.040216893 0.003450400
2063.2320373 0.040078593 0.003443600
2062.9507354 0.041930193 0.003131500
2062.6837207 0.044987193 0.003281200
2062.4023556 0.044568193 0.003200600
2062.1213224 0.041947293 0.003390700
2061.8403232 0.033818093 0.003574900
2061.5594006 0.027651293 0.003484700
2061.2785546 0.027829093 0.003601700
2060.9977851 0.027411693 0.003696600
2060.7170920 0.032413693 0.003163700
2060.4364754 0.043109993 0.003231000
2060.1559353 0.048140193 0.003197100
2059.8754715 0.048379593 0.003374000
2059.5950840 0.048911193 0.003424900
2059.3147729 0.043791993 0.003254200
2059.0345381 0.043395193 0.002908700
2058.7545914 0.039645393 0.003608000
2058.4745090 0.021981193 0.003594000
2058.1945028 0.021884593 0.003381100
2057.9145728 0.016329893 0.003467300
2057.6347188 0.021927393 0.003184300
2057.3549410 0.021779193 0.003783100
2057.0754509 0.022184193 0.003337500
2056.7958251 0.027307093 0.003266300
2056.5162754 0.033783493 0.003505800
2056.2370131 0.045686293 0.003422300
2055.9576152 0.052826393 0.003764500
2055.6782933 0.056451893 0.003227700
2055.3992162 0.056525193 0.004006000
2055.1200882 0.052212693 0.003638300
2054.8409937 0.039258293 0.002952100
2054.5621439 0.028252493 0.003565100
2054.2832010 0.027553893 0.003880500
2054.0045448 0.025274493 0.003362000
2053.7257532 0.025412993 0.003240300
2053.4472482 0.027634393 0.003479700
2053.1686079 0.039908493 0.003683000
2052.9043300 0.076535293 0.004658500
2052.6258370 0.075817393 0.004802800
2052.3476302 0.076965793 0.004960300
2052.0694566 0.072773793 0.004077000
2051.7911901 0.066350593 0.004023900
2051.5132095 0.066692093 0.003438300
2051.2350938 0.072542093 0.003566000
2050.9572638 0.072379593 0.003551000
2050.6795091 0.072066993 0.003492600
2050.4018295 0.072002593 0.003789300
2050.1240151 0.044263793 0.003669100
2049.8464440 0.035308393 0.003569600
2049.5689900 0.035469093 0.003816700
2049.2916111 0.035359293 0.003309000
2049.0143073 0.035818093 0.003637900
2048.7368687 0.035673493 0.003365200
2048.4597150 0.041103793 0.003809300
2048.1826363 0.040962993 0.003427400
2047.9055906 0.041373293 0.003819600
2047.6286617 0.052853193 0.003952200
2047.3518078 0.052407393 0.003396400
2047.0750287 0.052760493 0.003573800
2046.7983244 0.056836393 0.003383300
2046.5216530 0.056855593 0.003510100
2046.2450983 0.056909893 0.003451100
2045.9686183 0.057317593 0.003584900
2045.6922130 0.044638093 0.003856300
2045.4158824 0.044634593 0.003960700
2045.1395847 0.040587793 0.004084600
2044.8634033 0.042656293 0.003648200
2044.5872966 0.045394193 0.003431800
2044.3114733 0.045343593 0.003296000
2044.0354738 0.045696893 0.003708000
2043.7595906 0.045240593 0.003443900
2043.4837818 0.046778093 0.003213800
2043.2082562 0.046576693 0.003267100
2042.9325545 0.046823193 0.003005300
2042.6569689 0.044742993 0.003030700
2042.3814576 0.050116593 0.003931300
2042.1062292 0.049271693 0.003821200
2041.8308248 0.049327793 0.003182200
2041.5555363 0.049603793 0.003594100
2041.2805304 0.050210693 0.003420300
2041.0053903 0.035725393 0.003424100
2040.7304909 0.030009093 0.003182400
2040.4694051 0.028178393 0.003574700
2040.1946501 0.028414293 0.003533500
2039.9198026 0.028112893 0.003311900
2039.6452372 0.029117993 0.003280600
2039.3704961 0.031697193 0.003474300
2039.0960785 0.039742393 0.003515900
2038.8215269 0.040659593 0.003519900
2038.5472155 0.040543693 0.003267100
2038.2728116 0.040808993 0.003536700
2037.9986894 0.037835993 0.003378100
2037.7245993 0.038272193 0.003619300
2037.4506244 0.037851693 0.003647400
2037.1765157 0.048857193 0.003435900
2036.9026467 0.048234293 0.003653600
2036.6286854 0.048530693 0.003483500
2036.3550052 0.030648193 0.003530800
2036.0813570 0.028790793 0.003696800
2035.8078238 0.015850893 0.003765400
2035.5343227 0.015125493 0.003389300
2035.2609364 0.015172593 0.003413700
2034.9876236 0.030814193 0.003342400
2034.7141358 0.037242493 0.003844400
2034.4409698 0.038195893 0.003438900
2034.1678771 0.038023393 0.003624400
2033.8948164 0.040430193 0.003606400
2033.6218704 0.040538693 0.004134500
2033.3489562 0.040425493 0.004059500
2033.0761567 0.041261093 0.003833300
2032.8033889 0.041928993 0.003968200
2032.5307357 0.042110493 0.003909100
2032.2581556 0.033254493 0.003825600
2031.9856074 0.031412793 0.003703600
2031.7131735 0.019802093 0.003765200
2031.4547611 0.018263993 0.003628300
2031.1824283 0.018454693 0.003487800
2030.9102097 0.018531393 0.003679500
2030.6380640 0.024025693 0.003602500
2030.3659501 0.025025393 0.004081000
2030.0939503 0.027485193 0.003567300
2029.8221882 0.050288293 0.003430800
2029.5503340 0.050640293 0.003354400
2029.2785115 0.050134493 0.004248400
2029.0070088 0.028860693 0.004173800
2028.7353318 0.020394393 0.003520700
2028.4637687 0.020367993 0.003369600
2028.1924428 0.020199893 0.003764900
2027.9210250 0.023283793 0.003891700
2027.6496388 0.023018593 0.003525600
2027.3785306 0.023071493 0.004641600
2027.1073306 0.019210593 0.003771600
2026.8363675 0.019754093 0.003522500
2026.5653125 0.019961993 0.003849700
2026.2944942 0.023784493 0.003538300
2026.0235841 0.025271993 0.003661500
2025.7529106 0.039781793 0.003388300
2025.4821453 0.040395193 0.003454600
2025.2116164 0.031352393 0.003262400
2024.9411598 0.031059193 0.004156200
2024.6706114 0.021630393 0.003414200
2024.4002992 0.002530993 0.003514700
2024.1301002 0.001930793 0.003549500
2023.8597276 0.001924193 0.003156800
2023.5896728 0.017122193 0.003614900
2023.3196492 0.018138093 0.003277300
2023.0496977 0.027306093 0.003631200
2022.7796544 0.027005093 0.003705800
2022.5098469 0.027214993 0.003702900
2022.2401523 0.027150993 0.003966900
2021.9704887 0.016949493 0.003891500
2021.7008970 0.016429393 0.003437500
2021.4314180 0.024676593 0.003675400
2021.1617658 0.043189093 0.003648600
2020.8924305 0.041378393 0.003646000
2020.6229221 0.041016693 0.003194500
2020.3536896 0.040699593 0.003764700
2020.0845696 0.030918393 0.003888200
2019.8293107 0.020216393 0.003518600
2019.5600857 0.013285193 0.003885500
2019.2913402 0.010338393 0.003431100
2019.0222994 0.014356393 0.003510200
2018.7536970 0.014151493 0.003178300
2018.4849623 0.033320693 0.003353700
2018.2163400 0.032980793 0.003717500
2017.9477484 0.033267693 0.003586400
2017.6792282 0.023970693 0.003451400
2017.4110238 0.023838093 0.003453800
2017.1424430 0.023188293 0.003650300
2016.8743405 0.024201193 0.003533500
2016.6063093 0.025780093 0.004082800
2016.3379834 0.027997893 0.003915200
2016.0700947 0.028714793 0.003816700
2015.8020740 0.028736693 0.003772600
2015.5341652 0.022737593 0.004149200
2015.2664901 0.021741393 0.003261700
2014.9988860 0.015276393 0.003948500
2014.7309877 0.004895093 0.003500300
2014.4635258 0.001698993 0.003739200
2014.1961349 0.001869093 0.003758400
2013.9286122 0.005230793 0.003520600
2013.6611606 0.005455193 0.003553700
2013.3940232 0.030743193 0.003808600
2013.1269162 0.035646493 0.003703800
2012.8596774 0.035427293 0.004031100
2012.5925096 0.031048393 0.003600300
2012.3256151 0.017204793 0.004197300
2012.0588320 0.017121693 0.003869300
2011.7920790 0.016142093 0.003594600
2011.5387090 0.016560793 0.003982800
2011.2720940 0.012697693 0.003881200
2011.0055496 0.011898793 0.003373500
2010.7390759 0.006888093 0.003760400
2010.4724707 -0.003239307 0.003379400
2010.2061786 -0.003673107 0.003819300
2009.9399167 -0.005551007 0.003246900
2009.6737253 -0.006305907 0.004076300
2009.4076043 -0.002921007 0.003795900
2009.1413521 0.001116993 0.003694800
2008.8753721 0.024650893 0.003882500
2008.6094626 0.030320393 0.003663600
2008.3436638 0.029973793 0.003304200
2008.0778949 0.030143693 0.003884300
2007.8121965 0.009928593 0.003843100
2007.5465683 0.010515093 0.003680200
2007.2810104 0.010656693 0.003269000
2007.0155228 0.009522093 0.003505900
2006.7501053 0.010451393 0.003312100
2006.4847581 0.010142793 0.003660600
2006.2194810 -0.002029407 0.003463800
2005.9543143 -0.004169407 0.003677000
2005.6891775 -0.005763207 0.003503800
2005.4241107 -0.005437907 0.003677100
2005.1593150 -0.006030007 0.003820000
2004.8943883 -0.004167007 0.003599400
2004.6295315 -0.004390207 0.003569200
2004.3647448 0.020061493 0.004134700
2004.1000279 0.038371993 0.003858000
2003.8355818 0.039209993 0.004062100
2003.5710047 0.038466693 0.004095300
2003.3064974 0.029487093 0.003935700
2003.0422606 0.025423093 0.003623100
2002.7778930 0.025542493 0.003506900
2002.5135951 0.013522993 0.003600200
2002.2495674 0.013831193 0.003402500
2001.9854090 0.013363493 0.003453400
2001.7215205 0.012863293 0.003451700
2001.4575014 0.007664493 0.003889000
2001.1937521 0.000959793 0.003481000
2000.9298721 0.001428293 0.003548600
2000.6662619 0.007424393 0.003737800
2000.4158865 0.009744793 0.003496900
2000.1526116 0.014173793 0.003820300
1999.8890062 0.031237493 0.003717300
1999.6254701 0.039883493 0.003699400
1999.3622035 0.042168493 0.003792400
1999.0990061 0.042325693 0.003849400
1998.8356782 0.030817893 0.003915500
1998.5726194 0.009544293 0.003967200
1998.3096299 -0.000321507 0.003793300
1998.0465099 0.000896393 0.003707900
1997.7838185 0.000601993 0.003655800
1997.5208369 0.006596193 0.003470400
1997.2579645 0.010925493 0.003787300
1996.9954804 0.015215393 0.003109000
1996.7327063 0.021452693 0.003659000
1996.4704001 0.036360993 0.004035900
1996.2077642 0.037207893 0.003720800
1995.9455958 0.036870293 0.004420600
1995.6830980 0.022494993 0.003810000
1995.4210276 0.022390493 0.003969700
1995.1587075 0.022871893 0.004033600
1994.8967748 0.022427393 0.003997500
1994.6345527 0.021630793 0.003759200
1994.3727974 0.023451293 0.003535400
1994.1107131 0.023192793 0.005470100
1993.8490952 0.018972093 0.003977900
1993.5871485 0.019678193 0.003839200
1993.3256282 0.018909493 0.004154300
1993.0772852 0.019415293 0.003970300
1992.8157398 0.013589893 0.003865100
1992.5542631 0.013752293 0.004026700
1992.2930534 0.014070693 0.004019300
1992.0316741 0.013594293 0.003915800
1991.7704030 0.014486593 0.003703200
1991.5092005 0.018174693 0.003866200
1991.2482648 0.018585093 0.003702300
1990.9871991 0.018559193 0.004004000
1990.7262020 0.016799693 0.003554100
1990.4654317 0.012158493 0.003884000
1990.2045713 0.011467393 0.003924500
1989.9439773 0.010476293 0.003900000
1989.6832536 0.011779793 0.003413300
1989.4225981 0.011371393 0.003701600
1989.1621693 0.020277693 0.003833100
1988.9016503 0.019671093 0.003979300
1988.6413974 0.020335293 0.003668700
1988.3811730 0.020095693 0.003748300
1988.1208586 0.015832093 0.004029200
1987.8608099 0.016229593 0.003838500
1987.6006317 0.015895993 0.003860100
1987.3406796 0.016082593 0.003960300
1987.0808350 0.016219893 0.003601100
1986.8208609 0.012988493 0.003754200
1986.5611522 0.009467493 0.004302500
1986.3014719 0.005257793 0.003645500
1986.0417017 0.004988693 0.003698400
1985.7821966 0.007166493 0.003695700
1985.5227199 0.007348693 0.003698100
1985.2633504 0.004857693 0.003010400
1985.0038517 -0.002081107 0.003676700
1984.7446177 -0.002277907 0.003949400
1984.4854121 -0.002343507 0.003626900
1984.2263136 0.007288793 0.003424200
1983.9672433 0.017401693 0.004023600
1983.7082800 0.020184793 0.003836100
1983.4493843 0.027853893 0.003735700
1983.1905168 0.028782393 0.003838800
1982.9317563 0.028846293 0.004336000
1982.6730632 0.028668893 0.003241400
1982.4277210 0.028549193 0.003897600
1982.1691595 0.007736493 0.003736900
1981.9106261 0.007620193 0.003730100
1981.6521994 0.007215393 0.003470400
1981.3938400 0.018224393 0.003582400
1981.1355088 0.017892293 0.004378000
1980.8772842 0.018751493 0.003557400
1980.6190877 -0.002686207 0.003554300
1980.3609976 -0.014769307 0.003388200
1980.1029749 -0.015353307 0.003431100
1979.8451761 -0.006781607 0.003895600
1979.5874837 -0.007322207 0.003958100
1979.3296232 -0.005639107 0.003595600
1979.0718691 -0.000570707 0.004322500
1978.8141821 0.028406593 0.004007200
1978.5565231 0.028612893 0.003717100
1978.2993225 0.028092893 0.004376000
1978.0418367 0.022238593 0.004026800
1977.7844179 -0.003961307 0.003560400
1977.5270269 -0.004203307 0.004051600
1977.2697420 -0.004195807 0.004041600
1977.0125241 -0.003947107 0.004536300
1976.7555294 0.007318093 0.003963800
1976.4986015 0.006887893 0.004071800
1976.2415842 0.007254593 0.003631700
1975.9846336 -0.001580607 0.004046100
1975.7281012 -0.005870107 0.003906900
1975.4844747 -0.005920607 0.004001500
1975.2277210 -0.006344207 0.004191400
1974.9711901 -0.004460107 0.004442300
1974.7147648 0.007093093 0.003845000
1974.4581722 0.018389993 0.003941800
1974.2018800 0.024655693 0.004335900
1973.9456155 0.032311593 0.004296800
1973.6894174 0.031401293 0.003662800
1973.4331301 0.031743593 0.004022000
1973.1771040 0.013301793 0.003381500
1972.9211054 0.006023993 0.003726100
1972.6651732 -0.002356907 0.003798600
1972.4093463 -0.002122107 0.004045800
1972.1535469 -0.002184807 0.003492000
1971.8978527 -0.002961607 0.004203600
1971.6421859 0.001989393 0.003609100
1971.3865854 0.002264593 0.003950900
1971.1310900 -0.006920907 0.003644100
1970.8756220 -0.007058907 0.003531600
1970.6202590 -0.007736007 0.004071500
1970.3649234 -0.006730607 0.003929000
1970.1096928 0.002626893 0.003943500
1969.8544894 0.007467093 0.004333300
1969.5993522 0.012369693 0.003811400
1969.3443198 0.020268093 0.003689900
1969.0895086 0.022785693 0.003674200
1968.8345694 0.024270593 0.003971700
1968.5797351 0.024164593 0.003410500
1968.3249279 0.022740393 0.003900900
1968.0705741 0.015635493 0.003867500
1967.8159374 0.015817593 0.004111700
1967.5613280 0.015276593 0.003546800
1967.3069779 0.015646893 0.003637900
1967.0525388 0.014778693 0.003900400
1966.7981268 0.013461393 0.003474300
1966.5439740 -0.003319107 0.003608600
1966.2897322 -0.009586507 0.003579900
1966.0357108 -0.009400907 0.003797400
1965.7815617 -0.003227707 0.003423200
1965.5405751 0.003011093 0.003579000
1965.2867471 0.004846793 0.003479800
1965.0330234 0.005078493 0.003648400
1964.7791335 0.002804693 0.003740000
1964.5253092 0.008276293 0.003954400
1964.2717820 0.009666593 0.003719800
1964.0182816 0.019116493 0.003698900
1963.7648467 0.021234693 0.003895300
1963.5112844 0.020696993 0.003716400
1963.2580188 0.020484693 0.004138600
1963.0045874 0.021000393 0.003451400
1962.7514140 0.013505293 0.004052800
1962.4983059 0.007953393 0.003709100
1962.2452630 0.002541293 0.003545200
1961.9923239 0.003069293 0.004437300
1961.7394116 0.002705493 0.003773800
1961.4865644 0.002609293 0.003595600
1961.2337824 0.011239693 0.004148300
